Consumption_kWh,Voltage,Frequency,Peak_Hours_Usage,Theft_Label
0.597015741756997,0.02209372344256888,0.7786626336351787,0.6066940055707637,0
0.9284433899415947,0.6410084378762626,0.8555600809177406,0.45264649687887004,0
0.9294010933710131,0.41410000769887567,0.4356023464838046,0.7779885547976262,0
0.3419941764607065,0.2701535853287229,0.3781474048178026,0.4253452330061418,1
0.5278209905001896,0.20689758850528683,0.7478517692206381,0.15366085851038058,0
0.21168649148654972,0.6543285854164198,0.913060181153682,0.9764830926513887,1
0.9959122345672204,0.41639223598813846,0.7550402160097818,0.24186678053218966,0
0.9813947653596948,0.1797048751765562,0.22704867847870247,0.7176749862252715,1
0.6496882782729074,0.6894338141745013,0.8884632754052646,0.14295069177377737,0
0.8046389577723383,0.5653290513365921,0.3875605768903654,0.3288679055148437,0
0.7152987968135875,0.8590896974941131,0.5762748619722302,0.4419199391342723,0
0.5933209977963426,0.11748741242456529,0.831571087049376,0.1920424684605621,0
0.05335204567926616,0.7860442420986704,0.18830341869153244,0.4498545066562276,0
0.45488642687967584,0.673832975905178,0.7846290516516774,0.15696179352589984,0
0.674973083491362,0.11502109973153196,0.5962152791049107,0.5589372077833398,1
0.677719202460803,0.6951485921845633,0.8934989453746311,0.6636782373758011,0
0.37322069617121306,0.44173637322861037,0.17187325985327107,0.06220220870136972,1
0.9419572510401373,0.9454497220845726,0.42067282188676103,0.8711650843673934,0
0.1673946050454561,0.14163608888010426,0.8329790570743612,0.1849490249672592,0
0.500494937687422,0.6431327673266596,0.01908068673733254,0.22518374725335563,0
0.6910754913622503,0.38213649069752,0.11208314275352649,0.6613140503656184,0
0.6973291590405755,0.9572860891548096,0.9907568094698433,0.46865214934967203,0
0.648818049520553,0.330102844963557,0.2803352803566881,0.49930673137522086,0
0.27535752319857854,0.9626602711578434,0.9757294917981696,0.1279444482124139,0
0.15624086272481708,0.9019269529410137,0.18243813419778832,0.8057473525033916,0
0.6361156855728796,0.2704785324909853,0.3610640097595308,0.6170039391688356,0
0.5994667014964012,0.8039292114556078,0.7529772000207515,0.13517387551906998,0
0.1793971113723104,0.9960968745982308,0.6578526217868159,0.37386940249154044,0
0.705334852084619,0.25274858977500436,0.5811695760016846,0.8104229952318873,0
0.45529419592906006,0.436963639945696,0.5299282841753765,0.5682887786173155,0
0.6679453070316108,0.5204129071141343,0.8435801458208658,0.10843184991534213,0
0.8376016676316356,0.29503988369437906,0.23487363480332846,0.3726466806577411,1
0.16976669868973115,0.015220347942825008,0.4424691972509862,0.24252140068354436,0
0.019138859328678287,0.22019700534191955,0.1553493238189887,0.5173826080150002,0
0.779320041704885,0.28203851219728193,0.5959939989014345,0.8433849906301819,0
0.6098650672284478,0.44378991026028647,0.2504749972885847,0.43615757759925755,1
0.6998336589973749,0.17114337596438656,0.3338020185053523,0.4332315145039636,0
0.8383897945290684,0.8736799894432661,0.4712591382269764,0.905395080305644,0
0.803035361523856,0.7052445239522225,0.02662222813454207,0.5761217114233929,1
0.9611910653112334,0.08519430620069368,0.09181256449381436,0.5661241108230632,0
0.5360810312643318,0.6503958051607333,0.686013364747339,0.26174319169355853,0
0.4886276356022099,0.6539617832887821,0.4289634888561906,0.6076693826428645,0
0.40199373580456454,0.9566922670084468,0.864937454752635,0.5758466762243789,0
0.1537245971972882,0.0029696707260962185,0.6947592314798143,0.39672899524263017,0
0.57276396866441,0.24801544536346398,0.00794599883199254,0.9907677143138723,0
0.2770823411027024,0.9282469950503689,0.6167720602915452,0.8819274542833556,0
0.921566782583016,0.9325918104559845,0.09360012492730618,0.7495794185351727,1
0.583350652136513,0.7209283996656772,0.7810508340835227,0.5372691581581114,0
0.5930028657464198,0.7661300554518649,0.9916996174261143,0.4619586978500536,0
0.3550173875544936,0.09148022897597752,0.5312283610195507,0.18470545534827937,0
0.051993001161352706,0.5141045506347792,0.6828625332486595,0.30558513766684725,0
0.03174146138424669,0.2316570283685877,0.23724006726982338,0.7739619166623097,0
0.42344798679017304,0.1812644838600308,0.4375942951186005,0.45364512613695007,0
0.08457860619321413,0.8106944386427486,0.8562394980857491,0.8823061299693981,0
0.6070137594413446,0.13505927323368905,0.16732420175607388,0.14770707477785544,0
0.8812204157324204,0.4688555728283452,0.2654714663926967,0.5082611619368999,1
0.8831627975969119,0.9390396657292959,0.4454329905783396,0.6469251801120105,0
0.6592275628798109,0.18588102400098183,0.7123423194842715,0.5167653084247813,1
0.21128230557453503,0.9784764469308698,0.3758587381756868,0.8892657851604102,0
0.863238955595194,0.9947799373519244,0.9279017137614431,0.9896350591546753,0
0.8863423510576046,0.5558687421648516,0.0943325683961902,0.11562008418813693,0
0.19669977235167135,0.17018311185177026,0.3707771891684146,0.1297449576228825,0
0.7376312861919543,0.3162252377198733,0.709046388922097,0.13011428810896455,0
0.28659216122454173,0.4246725722527227,0.22590867658316682,0.6811478044394673,0
0.8028646888811044,0.30944085875874094,0.6564868672126423,0.3725456972793446,1
0.9975194974452968,0.2807364946987896,0.16411708140510228,0.7333024569414668,0
0.030023196236903596,0.9727095742548508,0.0558422302788415,0.40535182286455873,0
0.8976180961699284,0.15339600584623003,0.12090060177649775,0.6275598728125004,0
0.6228019786279722,0.733676870549103,0.9301550116264039,0.7698577778886212,0
0.9736572021111194,0.0003576583739164363,0.5517876989492834,0.548143042985444,1
0.46513461442571036,0.5964564842432161,0.7964688661776407,0.5394278674479844,0
0.8476254650430731,0.9163920274075403,0.3326140361839194,0.0880107055363521,0
0.06240077726707795,0.2880390080436275,0.5927098930790038,0.41066383324853295,0
0.3353660000050227,0.18557477598054462,0.4949689153863943,0.5457034862892156,0
0.06702460564739492,0.6519840186640593,0.9459137444307402,0.4618796957385567,0
0.9756182929105015,0.7129390123075208,0.7476805239609661,0.9008246807777417,0
0.8172024985636113,0.6883546606550217,0.730642511792766,0.9065751967368783,0
0.8527864728551091,0.31943898977060137,0.046211819164192036,0.8219342144794146,0
0.9382293999714237,0.2522877373831278,0.5497057509176173,0.3751685364712868,0
0.08511687244529996,0.956389727645047,0.46699837315760107,0.7172816985195437,0
0.38569933850219645,0.9237525626264889,0.9280117393797127,0.39516547371748145,0
0.07104413852797824,0.45751433484069626,0.2572749588762733,0.23241729081772347,0
0.21084344664401655,0.8466046714539903,0.26977083002755364,0.342762487531149,1
0.2294215833880333,0.4525184666587885,0.41133354069263106,0.07073535365318512,0
0.469233512865069,0.42456870076480246,0.24329775572507373,0.3316337068885832,1
0.2686294994206062,0.15679598798655903,0.12907168396380797,0.46064068139795245,1
0.10099616104228214,0.4265868443948415,0.8575594779256335,0.9555415021141404,0
0.16752870132192127,0.5376585535050946,0.5583156421693332,0.313260764619526,0
0.14730723144690994,0.022463802510831243,0.8615087427439292,0.9024967676167308,0
0.9733512909324971,0.44430349537583247,0.8312701270417264,0.22868074346920694,0
0.7595041371151444,0.7817314967295133,0.2819840379086713,0.1907789477284101,0
0.9680343953273169,0.6803658230924858,0.5477728446946131,0.5189130121961756,0
0.43985815310148335,0.6354521591879401,0.08308925547041213,0.6724792376041006,0
0.2784386971557984,0.9100009518998409,0.9154169158639149,0.04409424280519378,0
0.7985162954772476,0.01798903435776733,0.4042475083381234,0.22088577884692803,1
0.32633821414667885,0.5572999574614537,0.39365724302974314,0.45558047277379987,0
0.2994597685835319,0.7877274103294987,0.3027043597316208,0.33086028047123206,1
0.2325627219318936,0.5415791446682139,0.4606684320264307,0.7126020930121415,0
0.12970547187995102,0.32402017115506254,0.25169038811006317,0.5110755840471031,0
0.2565268352667932,0.13627236597986414,0.37482669227696874,0.16015912367183566,0
0.35541259132605263,0.8879965448464393,0.8000714095412675,0.8945059897264599,1
0.6741807565560919,0.4709674847811627,0.8343919659849988,0.2927491337056751,0
0.06257160110387837,0.8785434931729759,0.3041319701182488,0.7311181890133999,0
0.21055720061402738,0.586120276782049,0.46902206336264385,0.7799188475998377,1
0.8092498938240775,0.6745086757413015,0.8739701939806537,0.963220823547504,0
0.1469534874914969,0.8046489831814201,0.05253411080245485,0.49841830765607475,0
0.342734262434498,0.6594638646278455,0.8893007852696897,0.6157848091083319,1
0.8649015348286964,0.3982200938933129,0.21910385719166214,0.3347335069437001,1
0.15495922843053755,0.513861966937335,0.6786207816254048,0.6781490192960548,0
0.08274952603507556,0.8034326873899991,0.5825993766055575,0.4632828156393525,0
0.48466883428726437,0.3738021774273781,0.5529779838939817,0.4375432615076329,1
0.30249679892662173,0.388281267111366,0.8595055422107833,0.8554953585657745,1
0.5635623953582334,0.09568969236317493,0.10145017044177962,0.04993274835749775,0
0.8040296094534128,0.9150327142647585,0.3469926305032587,0.8819989405880279,0
0.13717717820222697,0.09103334125942464,0.5382848012267587,0.8520965537357618,0
0.5808581997287285,0.6485114995534644,0.8114172154386239,0.5062796702935872,0
0.5056457660067859,0.41336802758952906,0.21636162803978465,0.49011097362521394,0
0.14410951390227095,0.40578878836864973,0.8030552544356979,0.36167340775625,0
0.6241703328017,0.6798713324894381,0.39962164468533246,0.9942470800328661,0
0.2737092430766437,0.06707763991008076,0.18882269082030945,0.11095322960997561,0
0.4879661270282848,0.5939782406138132,0.7590963535769291,0.5901561326092635,0
0.08228487810535946,0.7724019551023922,0.09077316355429588,0.681652463821728,0
0.459707558767651,0.8286137106663931,0.5147911450838407,0.9343836836637606,0
0.3065419448079322,0.1705709734758516,0.0637405142174714,0.7802066596463759,1
0.8226113924835325,0.8978579235664874,0.35638577236139213,0.6438056768667082,1
0.0569838432963002,0.6564527628837542,0.6011310134907504,0.11659806307182052,0
0.4187187273352477,0.8822851460763657,0.556153897020323,0.3736034651689898,1
0.4585545867561194,0.48549376463532923,0.4046403496936719,0.13863460858946788,0
0.7252076246425935,0.5422774895037765,0.4290415296280088,0.8812489995202379,0
0.5744448049737096,0.9194889964977113,0.22669174038107798,0.7496142954486414,1
0.667396891409577,0.900349781477134,0.4558855893073712,0.7575325209118869,0
0.7772661371920658,0.4483535815473756,0.9534332921451636,0.6522177478558174,0
0.8624448644623147,0.2745101366725331,0.8505950934135527,0.5069571756379967,0
0.31395615297910967,0.3933330114303679,0.145126296094773,0.14976767300479377,0
0.5381692716383251,0.38792394318873846,0.029633491525160593,0.32955040204070085,0
0.8403434722856093,0.2869712041640504,0.9336957896888123,0.13670812734983764,1
0.9897304388236341,0.2686739132366167,0.5267777473704385,0.7248981850559941,0
0.8897692341597513,0.8614818890975044,0.5378697316775956,0.1600287513763707,1
0.37156485361929686,0.06984734475833676,0.7808355740987878,0.7020911201500895,1
0.1952122673482068,0.6779296146593872,0.3146421722629924,0.6922297287097325,0
0.4895248040818577,0.17286189012976383,0.4819197493756704,0.45920247193087127,0
0.7418478917768921,0.3446418051431328,0.9688467843752662,0.1350204360566546,0
0.4927022714815519,0.061523899980321595,0.6722279702352978,0.31465146016426115,0
0.4833113034591654,0.27006870960152174,0.15364146146529833,0.3199454775722975,0
0.8384652628069922,0.7687892618019498,0.13311594014593453,0.7003621366588865,1
0.3614984109158194,0.8854474015717617,0.20417900736366335,0.11352775975713972,0
0.8600358574605339,0.22159567901252775,0.7668243124358938,0.8290878238270161,0
0.40691278287586236,0.46374897852975927,0.295323390421224,0.7610041617061125,0
0.3283179837598558,0.470528900145494,0.02123859083359747,0.18611544024940405,0
0.4541117678067945,0.8740011143712909,0.9443495970150408,0.7191475399121433,0
0.762659516431479,0.7631641630470476,0.1696154783098649,0.6684797394282983,1
0.12602744032014868,0.5133054966328796,0.009403757339036645,0.7481134482768818,1
0.19646533435499208,0.6710618720000436,0.23705744436546894,0.1887379367262018,0
0.9517129578471051,0.8477664954670612,0.23495388738515288,0.15738943279707107,0
0.17553159215071712,0.009491324896064413,0.4219963023513529,0.2363089527808109,0
0.5678826187846597,0.403057933645556,0.9205566756147618,0.36573907489473567,0
0.5794731746923869,0.9076874237655943,0.8793372278982474,0.79367255562537,0
0.4897567969224701,0.7406658200851144,0.45689791281140657,0.7379132437757,0
0.6449231963918078,0.5430859614900028,0.41088703936637216,0.9255023579574135,0
0.22988266768899795,0.5298818831462535,0.5550470517338155,0.05839623683032619,0
0.5528131387838717,0.3479077979327334,0.24338208402465256,0.01130753118357599,0
0.372271053837471,0.5207528903763787,0.05204559868953851,0.6991154247590929,0
0.6618501833261272,0.6556894524825756,0.9393976236125638,0.279126490861919,0
0.1412534316840957,0.41853941926210236,0.18660703802363088,0.3339358476627423,0
0.5710336439730754,0.7144916016570235,0.1983129098877967,0.5467286948654744,0
0.18531319556719522,0.8616512726389045,0.47246917711764524,0.10219415026628667,0
0.27871335934827984,0.15471674990395456,0.49162894884805297,0.6426525127947675,1
0.2187624733062838,0.4517415863933669,0.0182829116854748,0.325001471211248,0
0.18287990475894755,0.40819080483191517,0.14784912586338095,0.6326699499840411,0
0.8259421119620369,0.6877886357764753,0.3781304029307506,0.8340277091273598,1
0.28577994119691646,0.24995152108271856,0.6838140620745605,0.17091487528707022,0
0.9273847624964133,0.6405488764283627,0.2283412254714321,0.9309256354090876,0
0.9702000920343317,0.8779171949345344,0.423005853715658,0.5306095289288312,0
0.5714168097066585,0.4183078538130731,0.557383853932933,0.9229777037062907,0
0.14303153367014498,0.9114620235790962,0.8887481230282432,0.2075456253982659,0
0.374646740330447,0.9936550745075801,0.3260277152663065,0.6045082637399949,0
0.7979551966748466,0.10609732586063991,0.13344757495964643,0.4037669480523628,0
0.36748712099571734,0.23312803064004584,0.4892870041345816,0.7742233936622098,0
0.08703116735724824,0.9508476441138569,0.7468271887045361,0.6058549835717172,1
0.5569369941899055,0.9587999340831512,0.10974070709675487,0.49442498976890725,0
0.8453577193378747,0.09770795696875823,0.4246754878845991,0.9130320865040659,0
0.7961487894560149,0.014953862736714285,0.01763361430467114,0.3769881214162,0
0.17516299654680773,0.161135440089188,0.033413218584918525,0.2197997628890286,0
0.6729508012633633,0.9965056800540575,0.48296591263396493,0.6080479456855526,0
0.22055746407647175,0.18004538923550495,0.2981446795193321,0.6239804159241754,0
0.21826005984467345,0.502770115419934,0.845247589102776,0.4389859910331806,0
0.8743171541050175,0.84882975026611,0.6022089006743059,0.48651698561909695,0
0.249730729196932,0.02035993361342836,0.45393527494454844,0.9596153563405271,0
0.26331311567299726,0.6047673484378926,0.40792145976417515,0.7326732809369016,0
0.0006419447129443895,0.27712438556648156,0.4972630707911776,0.11038546232244503,0
0.8709134143570127,0.8627545660227751,0.04029529477345051,0.21194705609752787,1
0.7928162358793015,0.2835636123212,0.892950466573815,0.9756438278467571,0
0.6275017616751217,0.6870791634752154,0.9984974818115688,0.7264511047766324,0
0.7504747398406237,0.6745362066506493,0.18139333965279292,0.9150924812600175,0
0.15208163881111436,0.2215620575574393,0.12026762661514567,0.30370851280673894,0
0.45844672550520504,0.0347654117696381,0.14347030656437454,0.7418574586173111,0
0.3513110244983349,0.40942096101154757,0.6611024186628285,0.7139841749956135,0
0.09379246287183939,0.2892987558010427,0.6615163448297849,0.29453402844257204,1
0.48626179269057035,0.8093681628151126,0.8480654459533525,0.5507443100282563,0
0.920998753734081,0.8007498819653511,0.7519337760316773,0.6273681999534021,1
0.040059260174305666,0.4572215167824325,0.4496904898577867,0.48103695734835483,0
0.29153497878912615,0.6067917001129839,0.6129137306409831,0.8271972648695358,0
0.20759032500727553,0.6045377564332304,0.6883696452326689,0.8328894649316843,0
0.23820504201446002,0.8275585233475677,0.512759524943462,0.8506267826711106,0
0.9086900369823602,0.42518243291806535,0.47566095813873943,0.8034343419189067,0
0.4681950507839412,0.27554475142090773,0.6451671873014604,0.4879909020226376,0
0.46642488913014946,0.26512728477843517,0.5575133838644319,0.38131077161328464,0
0.7607876499552734,0.5364332231509774,0.6440116395480686,0.8313962176189461,1
0.15452599393777267,0.44934145190516706,0.6129131428317578,0.4901095775184493,0
0.4873969952815186,0.44030907369136063,0.7192924387690525,0.24619960593756238,0
0.4301000121971973,0.09113442075858469,0.6428724413132372,0.5072572693425007,0
0.597074572709927,0.7189446346016437,0.5197680122912658,0.1416437738464886,0
0.9998399829254536,0.2138009464063444,0.6818794977201605,0.6916036245835985,0
0.769663510743116,0.19700869256988351,0.449482708410045,0.3357788375672961,1
0.39797105641851904,0.41293163007660283,0.2415986691926406,0.26049168823847824,0
0.8277847543412779,0.22785029398794165,0.0012609201568807293,0.9565696904309849,0
0.1707469215730471,0.5841253291493134,0.560003860177666,0.7768830696479166,0
0.030461005915647335,0.37161402207353955,0.590705765145799,0.7870749157442019,0
0.20449685190394667,0.4491048421894561,0.9722340303486874,0.6236738475902801,0
0.34050001524364926,0.5374108008307266,0.36144803625438016,0.8391952996098352,0
0.5107192544866095,0.20359419130721346,0.39411446318506194,0.7591587480750347,0
0.6152983798015784,0.15578410911025475,0.20171296084375,0.5987174060242262,0
0.9108618407440313,0.8808514629910622,0.07040137421509485,0.9611868587600007,0
0.509992292878805,0.43390850034562867,0.7729192799651727,0.19140520483273168,0
0.5014114055038166,0.4122665552119962,0.24961133282812398,0.9434363603488224,0
0.050246145498370115,0.03557880761997456,0.6089618366661256,0.4013171901191702,0
0.034910180148705464,0.49819630649728364,0.6878578299438516,0.5283196210307137,1
0.5513103911736001,0.5544205159908868,0.47124510394660035,0.12252700829043953,0
0.43829582057635474,0.5590942248314876,0.876503423945806,0.5400319138220677,1
0.8394155160433278,0.7073657221908842,0.4437935782145104,0.6111545284941025,0
0.1607151940310449,0.17752622802938056,0.28485131716469425,0.9977759863269581,0
0.024967366805512536,0.2523084808142899,0.8961737696528687,0.975259478559268,0
0.4491591686639008,0.8111218388100694,0.8617103791344007,0.9664614768933532,0
0.23753674864852148,0.9476367510706059,0.16394000781794915,0.3482497018454962,0
0.04961732416498238,0.13595437411102207,0.02581237523084212,0.9913388342744301,0
0.7247997152814685,0.4978693793776472,0.08985949626987377,0.4553748905131598,0
0.11161417546888967,0.214240752017945,0.2864906707135333,0.8518628981170623,1
0.6084867369075972,0.060053228806186354,0.9724449416821059,0.21613832742229452,0
0.2811207540814254,0.3256288376664811,0.5585553554492364,0.5057464216814068,0
0.17353542832913194,0.14371350111468661,0.37323559048623167,0.9660761549045306,0
0.37985154988364656,0.7102692163637343,0.8888717666144856,0.9470892350602834,0
0.8016698015002783,0.5339650058525471,0.4531383636887867,0.6837064244650517,1
0.39219723302405646,0.14386042738307658,0.31519202066947827,0.7978232570272054,0
0.7509787732792476,0.009193796338320404,0.9413937200114901,0.17623198058279405,1
0.12551155760566435,0.8085470125331558,0.8496595119359966,0.7216425250435452,1
0.772987013307845,0.1762380937723469,0.8438081579727523,0.618000828008353,0
0.23699135647862912,0.6064959550495264,0.5123076383730449,0.09132920323359031,0
0.6775806777450623,0.33705366928015934,0.7895590531102883,0.1129435555316298,0
0.5659362835470354,0.5857538920179826,0.179258821426572,0.10822662129510144,0
0.9294062920954624,0.3157737294985914,0.5732673472995273,0.7243417947446322,0
0.3874247711749007,0.0869343422417943,0.9840351495003574,0.1415091160572029,0
0.06617300639325742,0.2230193153041391,0.29090325855811017,0.4676330261367777,0
0.01914948000516417,0.1881087549030811,0.7944747168077129,0.3568462640927472,0
0.8270900588262696,0.4282010243275298,0.4904936108951219,0.5504320230339124,0
0.524878296901393,0.6585916257834104,0.039661923455867054,0.7064554870851217,0
0.7754603725500319,0.26389776825522926,0.7631307334732611,0.6846944075555425,0
0.23448289419223584,0.012023692990168477,0.1684708026939461,0.515436332622003,1
0.34517357849014185,0.5191688535220758,0.6315385033115248,0.4642345151865115,0
0.030101086015423495,0.6060385516966296,0.08553660971550414,0.39769343600049123,0
0.9617634112041606,0.9633452307772377,0.947043580905266,0.8619398891605101,0
0.6680526536850513,0.5897409402522182,0.2916689852160701,0.33070769937090716,0
0.9334678565865464,0.47137787651749186,0.22638677117543438,0.25919828720456795,1
0.2655628379157143,0.5736629581551966,0.12902415346211882,0.7433065669539597,0
0.6116317726448125,0.9283562053447039,0.9461780715693706,0.35962883155777603,1
0.6786878416123443,0.8287791890035408,0.7119970483388016,0.8470236536420993,0
0.31763143690609064,0.32310284957904933,0.7417646906995046,0.32774364202824346,1
0.8483469815853922,0.23733150829315708,0.499422913543377,0.7019223392557031,0
0.9474283355704014,0.2627246632389717,0.47473743332231777,0.0448712528582319,1
0.8851036693156961,0.5046445749369308,0.10990224999559928,0.3854367053446004,1
0.7392726588609709,0.7444042877938184,0.5598807652124833,0.3430901262913384,0
0.27753462945702684,0.5034420838758127,0.24684578846541427,0.8166938562802958,1
0.28168721253712786,0.06778068812368598,0.9773321959888293,0.9671198039335217,0
0.9636319563563647,0.72392432141329,0.7967041136615052,0.46077978640438955,0
0.010275881893665045,0.8063588938846742,0.41297993252249654,0.8248540676690714,0
0.7162488880622514,0.2896036359185947,0.15123684029055084,0.6996714781941433,1
0.7064421945853463,0.6644367826660904,0.7854508968959237,0.9674504967130059,0
0.6228610033300997,0.4267727907884282,0.12193901825527576,0.8111218057893478,0
0.9903883473451989,0.8895536815036884,0.18924273599179742,0.0772509210114503,0
0.3119595050828152,0.8456358328882949,0.2114373260612865,0.7132629525619218,1
0.3400601936320306,0.5256670462191693,0.5569292672020723,0.53542268021024,0
0.0789509767363084,0.6918315916134521,0.787176468184704,0.016188907375564138,0
0.4429167022329087,0.8837808653893582,0.3142679451637136,0.251142785557383,0
0.26111364883132987,0.49593577603754113,0.08454187920140299,0.9218047992832868,0
0.3434760361425097,0.31336952637396465,0.46454451754963344,0.9261123383120679,0
0.8348055561680788,0.7540262438161047,0.7482163179880033,0.7988597342533855,0
0.9357479526151145,0.2201339814148362,0.2215842292069965,0.9818488296193822,0
0.18577604824991178,0.3886911828340205,0.21984432066645354,0.8065570205208239,1
0.37260682884895535,0.8661487454688457,0.9474033376063815,0.009954994326153446,0
0.9288919858129385,0.7247664224084742,0.954332480597742,0.287676136469627,0
0.06181499716124279,0.4039794124791163,0.9906572936853806,0.030381681626379456,0
0.09237604835490897,0.21480931305190332,0.8077866829399838,0.09388627398700436,0
0.16282721937950356,0.35611058331114354,0.1880927461757551,0.2186600015242773,0
0.5953762170390173,0.28420696460821304,0.21189849172353092,0.5034710428732985,0
0.15050487888595582,0.17613291795376096,0.3401874471893436,0.8475572321619291,1
0.9683494041089327,0.7436873575131884,0.3180869443533254,0.8619967156311624,0
0.4468342445541882,0.2521551494638894,0.9567073399330326,0.6161512722646616,0
0.5016537924806855,0.4543634695845373,0.7891945086379906,0.9282275976089983,0
0.24671950707883034,0.38601801773937616,0.7241063678104851,0.49997367730429576,0
0.4710870991351671,0.9825626395794629,0.18587101768349612,0.8890748751612287,0
0.6620966287794172,0.39125368229629043,0.9096885713786733,0.4539615321947862,1
0.7513863808431529,0.07997345230385378,0.8280045897142969,0.2770633265399419,0
0.7540781178659931,0.08982211557379216,0.16354176164768575,0.9164607214891333,0
0.5780494021902808,0.5910245614707978,0.8713198151368218,0.38780967836474134,0
0.9046140619172234,0.5996391095031681,0.27218576461394406,0.5033165547776647,0
0.8176365661970433,0.4189355882728636,0.08074047037978005,0.32871587445200734,0
0.7572590849364592,0.4320274596983591,0.656896183822397,0.662802298164425,0
0.05561023419124188,0.053909278636261604,0.6538774722934875,0.9951047943681056,0
0.0068683464935096195,0.5167766896085766,0.09480769422266633,0.0252693733197919,0
0.212498108696349,0.5049631850848462,0.31880647566348586,0.8998903804938043,0
0.6637070634616032,0.14957840632782737,0.9930068523347586,0.003674806466937408,0
0.4113067624673811,0.1038434277050877,0.6785081647109905,0.3640947141539138,1
0.40251294784147945,0.12358734469753774,0.7301748820130527,0.16840952741790155,1
0.8848353609769919,0.10103074775717857,0.21283458659604548,0.7573374508768704,0
0.8958145483372645,0.6099894215177981,0.078652059176882,0.050374890473968426,0
0.9094309669614359,0.19653745669777756,0.27684155961979684,0.5534138127648067,0
0.313958733530249,0.2515150642667008,0.24882837761163046,0.29477025424261505,1
0.6912473780787609,0.17361439492438802,0.2344690300541643,0.1334615200593082,0
0.2717014162665226,0.9583072822557881,0.19266451090112469,0.7718186267406842,0
0.19065424332056613,0.8550328840544026,0.5748006210316774,0.21723555213974302,0
0.18467510995865777,0.2305682781909848,0.3280614058612201,0.22349598102907645,0
0.342196578717275,0.32769292383289006,0.820476570872863,0.2749144002082827,0
0.430072409741901,0.2099549945430308,0.18385450044787177,0.5867065306236663,0
0.831181871743922,0.492092620765205,0.46463315614776945,0.6596295900975321,0
0.11991470902139285,0.019568421938220837,0.013504853665430971,0.017355755436278597,0
0.7351303126263072,0.6716830205891542,0.481694423544873,0.24169636803808717,0
0.5315995492184724,0.5233919518007788,0.05570011618414128,0.43085954951959204,1
0.28801837422508036,0.8990784702061907,0.977910578999186,0.3318332154096785,0
0.49295285892413165,0.1644299053329803,0.7907131898943902,0.8842078949815987,0
0.30001862893861736,0.8044969916278708,0.4901265508979904,0.7877143534041515,0
0.5962455937136932,0.792342103564299,0.08646009947078426,0.6258428044601824,1
0.43395985557661265,0.12719802065549235,0.5924966107805361,0.3379006671104722,0
0.16444223400422486,0.3987247537290157,0.7588735852871196,0.7006494424910896,1
0.11660571738833532,0.17019301824423838,0.19062672349408416,0.8436619653485649,0
0.5468447986172094,0.2548072154413159,0.5682509617509979,0.594772786883268,0
0.902666747774143,0.263337561349263,0.8143402905530337,0.7844660251689418,0
0.34404718841931353,0.5564883208125515,0.7683609574832246,0.7490979321098352,0
0.7332040061941673,0.4115835032752573,0.8031174528597731,0.5716721522778035,0
0.6588433947567195,0.9481992462768316,0.8794757838437519,0.3120329929694625,0
0.9318171979066705,0.12638652898256186,0.937855045687165,0.7457740397122797,0
0.8212107868732361,0.9741728012062358,0.40550639235957675,0.20661160354270172,0
0.566760229819959,0.23071215984867877,0.5688119212809681,0.7794912748813135,0
0.6572120585010576,0.7732445669575077,0.790780611062317,0.8045578330500444,0
0.8986389970685594,0.33910280455898967,0.6972279122393275,0.8221617880204121,0
0.39962462407320387,0.14310693917188821,0.9957135727344095,0.47281842488080794,0
0.32687916098083564,0.8583063988473603,0.01352467533312307,0.19229131323234946,0
0.010802624435180777,0.3089772797638677,0.35510067939504353,0.09950374575462931,0
0.826782481629136,0.6591635597964496,0.2809692515750797,0.7433523387827297,0
0.8012045889261177,0.5667012048288553,0.2622505752568287,0.8862993062046854,0
0.10447359455613729,0.4719619463886282,0.22245047405681362,0.6507991241388148,1
0.5770153666622897,0.4960382947508677,0.709216166172439,0.14395476946169572,0
0.4641064928380376,0.732586278675825,0.08463156982638509,0.9349503096067203,0
0.11873236349376377,0.08776815229840373,0.7417126175637421,0.989173640691405,0
0.9808449229199911,0.6684939271840049,0.6935126302997645,0.43326810605896793,0
0.21474738016337658,0.8962500943797806,0.25073479712369817,0.5947676971305086,0
0.06724231198402063,0.057767005450058306,0.2527651636961181,0.7772307077871361,0
0.5950106549528842,0.14067755256570447,0.628924599859765,0.7363785935530373,0
0.739072301157186,0.7169717501885353,0.7622821419275141,0.9678518324714561,0
0.03244134779808351,0.43746839528980797,0.8766369710947686,0.11466820506362843,0
0.6588996950941047,0.4037168842750889,0.8522823344061621,0.5806626527969108,0
0.5324367570874767,0.1369888277932807,0.9650655321211516,0.6919056526106268,0
0.10328373555833513,0.5069948630447598,0.5814321639977891,0.8901376033948589,0
0.17256296905491497,0.12656179421369984,0.9088182664868114,0.8741435668366103,0
0.5681296707934571,0.4768287585557971,0.8086406557368093,0.9780677811266228,0
0.29643311867301747,0.7639808563845705,0.8948253955679633,0.5119937427576527,0
0.9385800002518192,0.25835301468258276,0.011472902057668932,0.8307805990241243,0
0.8189693401591768,0.48099675297387634,0.9660858896016151,0.42716920608306186,0
0.9838447842165647,0.9925066760652008,0.4735393884671737,0.4221997476797513,0
0.2597355564408319,0.6869738088512296,0.7983067283038352,0.253178858378567,0
0.9699971398269887,0.8417649261801499,0.1270911871687872,0.8182529148142974,0
0.43134903503228317,0.41502206115762963,0.3959229538453286,0.985885654730463,0
