Consumption_kWh,Voltage,Frequency,Peak_Hours_Usage,Theft_Label
0.1957585508154961,0.45109786414282327,0.4716613647570895,0.4641665217257009,0
0.8204828745408062,0.35257298669816023,0.2688413535641274,0.07599083565395419,0
0.6489262384501323,0.5551610337403816,0.0558910958961078,0.5530920334280585,0
0.4190813327884739,0.18809127143819737,0.4086440256967947,0.32855257563738566,0
0.4581516607638333,0.8600837346028153,0.0524522213391804,0.12120937938572157,0
0.2567110355839188,0.25784359344549673,0.5505288416019951,0.46615701255680897,0
0.7523238521665324,0.2265008184347447,0.3072442331173377,0.0031325583961841993,0
0.5130139138737623,0.48092460176581886,0.5336328161154071,0.40166438703437607,0
0.3209372511803668,0.4990715069465099,0.1341865340486521,0.10551738384917227,0
0.5962137448740058,0.215150226125327,0.9328011272531712,0.024048127740974392,0
0.9960156075073212,0.27195683347889354,0.8946789631717564,0.8244927183717914,0
0.4353786294427724,0.16974537110673013,0.1899057254673977,0.9162965528851648,0
0.9209504899823816,0.7188009935714408,0.3434076243968817,0.20749017338798215,0
0.3451066532280258,0.7704581358763567,0.6135513657580631,0.5392224735395145,0
0.0547371627864142,0.4625289686072728,0.0955621579872101,0.27779671652788823,0
0.2042905251559885,0.7144254417182203,0.354535085766841,0.49348666406131747,0
0.4188066215821239,0.7362857825069902,0.2510430601354869,0.4365218830455377,0
0.2196878736093022,0.1382984381182162,0.9156818539671434,0.26888669530800935,1
0.000215466801827,0.9666545739294613,0.8526535377273419,0.700370585919102,0
0.9152589538589684,0.8214289652421919,0.5798794624448789,0.12627987761016837,0
0.8441159140298562,0.2045426494322068,0.5203720757185977,0.052837638752611285,1
0.742498862788192,0.18621418663397027,0.9308962844107852,0.767674489941491,1
0.167852303000267,0.12567714412958972,0.9325988731777456,0.6658957425923262,0
0.1203873306912272,0.1384015294389701,0.9695142319224884,0.4984369713931277,0
0.0676129903309941,0.7485188889026657,0.1252653081334358,0.4676905443394026,0
0.7242304498646625,0.46985874215644996,0.160456643268823,0.4973218613972803,0
0.929069436549109,0.7833103156942174,0.6768176002883735,0.43691476696969017,0
0.4306507808939499,0.7466109393599838,0.5414676537670502,0.3927685231717585,0
0.1191640668848636,0.6048911474816215,0.0183146180576443,0.4996018317733275,0
0.5125318505925707,0.6866898365620765,0.0618390959041548,0.5284358468677861,0
0.348922842574717,0.018312926286956317,0.8882358300290178,0.6918765374822341,0
0.3749235026583239,0.3118956255271972,0.8690194676116718,0.711187711007179,1
0.621501686949369,0.638118809940632,0.3572391400974979,0.3775003051902342,0
0.7189178126433005,0.009297218056631508,0.8912071123762217,0.41342351723138526,0
0.1106244834534841,0.03294215710175763,0.5937266781103148,0.37356710616152894,0
0.0355890578628483,0.852301907788691,0.8060321097208174,0.5364590779661454,0
0.9946110452545298,0.6843468085461094,0.4274240364873023,0.4532495805219105,0
0.2327851440231389,0.2654622832158459,0.1132805255304845,0.889635477833161,0
0.0538347154851528,0.6882869447379931,0.4337222487255445,0.6963369516701371,0
0.1899195233626781,0.7928380298245272,0.4573032987651473,0.8986983677047906,0
0.0389576636451411,0.3069095312614565,0.5509807253110637,0.7091168633656205,0
0.3919144676145202,0.03600426784417633,0.1054621543288476,0.971057839438373,0
0.8026260908408686,0.9332373732796684,0.9915937548700384,0.6356925942401752,1
0.3413331537977436,0.34531611932424633,0.2440651337034296,0.9636133900701066,0
0.4443023799033817,0.1064872527358656,0.1984646376784553,0.15796919099484868,0
0.675773790268331,0.49207352223846573,0.5268309350996461,0.052242342375090386,0
0.5090320711300315,0.7688360119509647,0.5372398658321984,0.5790624475864797,0
0.8616873541466047,0.2217159075693519,0.4398180733032362,0.9835629937487458,0
0.8662786928477074,0.2695848579042226,0.7720066116214284,0.4174895739429285,0
0.0099019715338879,0.24279512351367513,0.5166788373381337,0.21186031900240515,0
0.7782634511953989,0.9921635716032721,0.6097527096432387,0.5214598393685448,0
0.4608574398164243,0.19745904272021178,0.7238438684993369,0.6487587213884234,0
0.9891196696196284,0.575782710078674,0.0248761283197183,0.31502945338714755,1
0.4833625310798787,0.925718772783396,0.5706876626903892,0.7147510762294162,0
0.987174501899902,0.14692420310817775,0.8843485483413289,0.9751815490015886,0
0.7547796025712913,0.971333309212226,0.0172370761480991,0.8970045507196713,0
0.2486663481830014,0.9479435366300288,0.4051672213651613,0.29142839902530143,0
0.5385416550277481,0.8850038211616224,0.9263963533935352,0.32657822471275205,0
0.9924157367112728,0.2146212289717042,0.3531211683853215,0.37141045429609604,1
0.8577711246566294,0.634349622544884,0.4587328290214998,0.3944295499325311,0
0.0973838861461063,0.7612555378983055,0.9817298068322772,0.10009984017885977,0
0.7065680658413795,0.9865153537937017,0.1992363652034043,0.7619600235762727,0
0.345669564648541,0.18046982714418747,0.0651204060310561,0.36520646085737113,1
0.0069726768233054,0.7663927778001598,0.8595679303173469,0.8798557873053219,0
0.4035879735853144,0.3389339558454394,0.8686138702708561,0.9269918768065601,0
0.2348118125950294,0.17566984198026966,0.4720865480285212,0.024186779074893992,0
0.8190984191398443,0.4215549734769043,0.5142307478893855,0.9885744997851598,0
0.3374181620290561,0.7942180285725635,0.8359433790466113,0.7100028935943877,0
0.8277553873882953,0.46505165636976586,0.7386622061597876,0.5203102395272902,0
0.0005864764809171,0.5377647732782376,0.2650847266313292,0.3894027329871792,0
0.3078980254266821,0.9956518392769381,0.0167415135585855,0.518435531937985,0
0.2412244902579676,0.39927513054914804,0.4797115644662355,0.32447857764414756,0
0.2336244028859664,0.6156850998557518,0.8590574855686341,0.6226393530786314,0
0.068195031721816,0.36539147665694516,0.8959928595924396,0.09275821210996599,0
0.1871676557342085,0.39294801235498633,0.9564056815663092,0.621073629319486,0
0.5557012898978881,0.6959690650797483,0.8797156811747229,0.27518255306309536,0
0.2914351087751407,0.9383480234691001,0.5800903508354551,0.017388071374875195,0
0.4175058782151564,0.542603273310236,0.4446046224454392,0.5526343699763415,0
0.3769660590884039,0.7687681080489062,0.7749653550845252,0.5783847962179866,0
0.8761508448341478,0.08920258253932198,0.7399247875963653,0.4264562690893929,0
0.905553562110739,0.2112208829175552,0.5381754464048925,0.07205738605234438,0
0.4930902864455632,0.5023539216942683,0.0872003748713368,0.8933831953570718,0
0.3302413938055636,0.019969832920339416,0.9262501984403286,0.6113786572945917,0
0.1068204703494058,0.252940671557414,0.4556054396040139,0.11549868564221548,0
0.953671587327708,0.5176319374098122,0.3633041385388651,0.5108454892145028,0
0.0602330163309084,0.014916540176655713,0.6296316589933895,0.4971647463791001,0
0.2977261628331705,0.2646383851242799,0.6739178403188077,0.060169127372612784,0
0.2981422087363593,0.5142596202543115,0.2106044316684148,0.6068060555588555,0
0.3204838612915803,0.5734104419514653,0.8370762536908245,0.8083387785713996,0
0.1643235132984423,0.9262060910553646,0.2898815614516792,0.7490009931986972,1
0.7833800797275376,0.6456463763073771,0.1865919737491097,0.20278339712297724,1
0.122522244029492,0.4149101958654805,0.4063853999490092,0.8623225957956204,0
0.6350817139515145,0.9308080953619874,0.7306599673484939,0.34240189149838485,1
0.1238708051943416,0.7852601941681774,0.9656409192788756,0.9465660450172688,0
0.0705447402730879,0.20006565758174336,0.8094089177373647,0.07151894131835439,1
0.9096852813523588,0.1308611988801785,0.9405222616594244,0.4861154989114077,0
0.1901730351081489,0.6761290822639655,0.14049759901431,0.5970675385259352,1
0.8214800032730478,0.5601370905659011,0.0710441044684273,0.24747872485892083,0
0.5447793804988704,0.7900534495382023,0.5577436779972587,0.7713804598026637,0
0.0778677749789423,0.7391570130409499,0.2902420779516177,0.6268485982579376,0
0.9557175008034116,0.6255012546958106,0.8281892482880835,0.017862835156229898,0
0.2470221472298597,0.9868697913293537,0.6720670979815893,0.6083154371673043,0
0.8598864840914797,0.533829247945429,0.9709127636795428,0.4913867718248075,1
0.1688480058370714,0.1131148754858025,0.2547244270994042,0.19584091011154564,0
0.8541823440833485,0.8286745509141714,0.4857976622487072,0.9958220314082906,0
0.0132210646335123,0.25193850631757564,0.5012594771616392,0.8972036890799037,0
0.5119193063655438,0.7776752051019462,0.2391033582296629,0.29235102281924186,0
0.7696571942258129,0.9575786747947709,0.5901437398547955,0.5409957114656573,1
0.9350587539825596,0.6971244583350369,0.4432845438282697,0.3163533315206408,1
0.9094578470160376,0.5963038922255729,0.4467213255496745,0.7754973715326597,0
0.8198542403493309,0.4605855825524849,0.362706793971121,0.9303837981701566,0
0.8884408822930256,0.36455668387337364,0.0167775236097611,0.35869367039077055,0
0.1992666277923858,0.35314531956193596,0.5221215926422502,0.805595730094916,0
0.2842562213328249,0.6366685421701966,0.3352082857127385,0.4983183510966448,0
0.2890418573347451,0.7516319116188332,0.0011625343163998,0.3964559967704935,0
0.3771531647447679,0.6788359984136904,0.3078945268308288,0.938476868586173,0
0.3934246873289432,0.19846596160949675,0.2785688119985749,0.5103194289875068,0
0.5447038118321337,0.49420499826442343,0.3934291319322867,0.4673111498241897,0
0.1599151374998477,0.7920209854243996,0.1317406968935941,0.6724022450441455,0
0.6914382852448394,0.4759118783165656,0.5077050970998229,0.26106727938888846,0
0.1676041737182966,0.5368644597654888,0.6925267931950145,0.32464677956161914,0
0.3103880894880004,0.7715057264927123,0.6302500509244666,0.932098763082261,1
0.5034815000122644,0.6615747823099026,0.8038806516660344,0.6784996862091097,0
0.7966631150278906,0.4095163603527711,0.4520099223084486,0.8266555284947088,0
0.7396750344432429,0.8958504853346331,0.5191170266558984,0.2709480775287814,0
0.6457125362610192,0.16260328934513713,0.8105299895153095,0.5437158717966699,1
0.155807427205023,0.9960090733017913,0.4276942314171919,0.9714620903478356,0
0.5471945649784904,0.11886484635840511,0.7016890211821405,0.31855581223216356,0
0.0874605770842592,0.014905306872818413,0.4345978635396932,0.16027653285147167,0
0.3774625014727988,0.8904537198194945,0.4177257402150829,0.5108009062384031,0
0.4136264857840688,0.24503487165049992,0.7603159676990927,0.38769565405323,0
0.0398115077396953,0.7300466012083413,0.1747407845664241,0.15937699460753577,0
0.2740570269208937,0.8114069046243777,0.3385475993974722,0.8885900548908657,1
0.9559188358165698,0.8594042058332078,0.2240935476533039,0.9907960682580058,0
0.9539013833264718,0.9920847112488936,0.3590788097373831,0.5685159877606919,0
0.352419017109229,0.2941479694850931,0.2302982810641793,0.7746781198605294,1
0.0431011442686528,0.7105796548644265,0.5794522016123125,0.8590673692854727,0
0.179135963643881,0.1154102342888326,0.7982945370482,0.7009592051535721,0
0.3923214860786343,0.406979341461247,0.7867327189460553,0.04391798336717679,0
0.948046752430112,0.8483834727500116,0.3644717328656739,0.15743335674812137,1
0.1412289446498866,0.36780664373607524,0.9889513660071998,0.07075991956750899,0
0.763728715728219,0.5913664078611559,0.5939060316583493,0.009630307306517098,0
0.1087028590714887,0.503996624104357,0.3993833799574418,0.30584415727144637,0
0.981534475952567,0.6462526161683272,0.8356761944607882,0.3922320120462559,1
0.3817170744658111,0.9733746186292427,0.7299736571003734,0.24085618899433053,1
0.7754508568168798,0.05571321019686605,0.7493818246103245,0.06437328406401488,0
0.3426801828257871,0.5742231565446133,0.1960507327312726,0.5297842083052023,0
0.6278418037025065,0.8634488090266393,0.468331696754845,0.27315635904459323,0
0.1920609084915134,0.48159362341104694,0.861974318774287,0.7960455068975973,0
0.1460523182956679,0.07851735803725027,0.5040579941233645,0.007802723522747999,0
0.9383283371893908,0.5607936369549313,0.6835360139451723,0.8425506396893582,0
0.917905471990233,0.3322029906150353,0.5879833116331028,0.9548140479451618,0
0.887718260421617,0.15497382784247735,0.8424961076421624,0.7161172284729854,0
0.6256057193876606,0.8494468750795939,0.2845034112127393,0.7336319688953568,0
0.8084942426163402,0.5218324609390135,0.5755204620789129,0.9336157354484742,0
0.0690455989017061,0.9337349334534738,0.1231203357168198,0.20888726805607785,0
0.3348758477315236,0.8064052952278933,0.6902964309496298,0.9946389849586009,0
0.3137837303281795,0.6932986429854651,0.73206822135473,0.773482163037085,0
0.6358205939532159,0.004975401147885504,0.0426946307567206,0.7265562937737194,0
0.3560508039327209,0.42800502118752026,0.6758715316522483,0.36095638379917305,0
0.148538811575604,0.19754163587278586,0.414678625455295,0.5457038185787556,1
0.5966308271327128,0.9112441153140683,0.1239828479388975,0.6538795628121613,0
0.8146117503807137,0.17462678987446817,0.4198978592921492,0.6202936321762548,1
0.3822242188975715,0.28616393875195306,0.1941436402513332,0.7049631494122036,0
0.1322959702609074,0.5170671059966376,0.415548310064004,0.08215620123159768,0
0.1967343948892277,0.2634550698688376,0.3843167936526512,0.35551245405362764,0
0.2375414984619101,0.2099268140844856,0.738494285771246,0.43388971637625506,0
0.2999741390778261,0.599374738088026,0.7743308429875384,0.2604621779976192,0
0.6429724448755165,0.08892539467899238,0.6070849682359949,0.17243130904450377,0
0.6011105531237221,0.05814677512712945,0.0225370441761825,0.13872047408625698,1
0.6962729042175858,0.37239640638791405,0.9311928735138224,0.3662509317007914,0
0.3625969393051655,0.721006477561265,0.6863175313848586,0.4933508814655674,0
0.8242283084891613,0.5550579017099815,0.034049711286471,0.06274454250357268,0
0.2041360345290281,0.4230553223767325,0.8189639216786802,0.9465157448361465,0
0.4691670297921824,0.566008704727977,0.200178993341936,0.7652415826772625,0
0.8011625977203867,0.36559887327295504,0.5792676950396682,0.7308387616863222,0
0.1801999848295498,0.9366064290443932,0.4666411632536054,0.17266464020975006,0
0.1098837805830021,0.05488211947001795,0.4198290696935132,0.6037461174477419,0
0.8839321749334715,0.6737075994569445,0.88986974401341,0.5296460190025546,0
0.3430188623325765,0.8917181759617322,0.4373577595248719,0.9825382980170025,0
0.684059577312057,0.804272331269617,0.0752128930946227,0.7476642710832416,0
0.0253444197914511,0.18408902189002607,0.94681482996657,0.5756980438271295,1
0.6902381570768603,0.296035642185218,0.9207021266404496,0.8508389703582305,0
0.3161826222998024,0.7173879801366245,0.6845163057570502,0.15489256345785948,0
0.0557456058922871,0.08426387828483776,0.4678997652190517,0.014968979452086396,0
0.6099804375383746,0.8122536932578688,0.0927344265654781,0.6902070098297026,0
0.2408629857549841,0.7192480046529715,0.7908692348429796,0.09809114311810538,0
0.3869093437356594,0.7299535720507329,0.0753467371389646,0.11521893440251177,0
0.080592868729249,0.10024344037468419,0.068467381946391,0.7446722471578247,0
0.1471948859645212,0.7181009767092126,0.5374155908373908,0.27037097065116633,0
0.2980532169020285,0.6801377670462069,0.1600269211700862,0.6285847028119814,0
0.0897742559769775,0.8313249283653831,0.0075751937789902,0.9174550552526952,0
0.9110824530674474,0.04156589235406564,0.4231048733840481,0.3163257142000103,0
0.0060371831278345,0.02307047578680612,0.1371078313142533,0.21696278635879124,0
0.4839908587728867,0.3731586285016049,0.1604142328324016,0.10634527090246937,0
0.1232720606132388,0.14881695462073555,0.0767799668076918,0.13025258127723627,0
0.3077579236940004,0.5586375813720879,0.2050082951615053,0.061990550707188785,0
0.9263202275179632,0.9177986953039372,0.7155787485809881,0.08741856507886679,1
0.1617304610425689,0.3916413808002182,0.8090548357342442,0.4318936346183415,0
0.9661046825148738,0.8453605012182884,0.4525354636567726,0.32071766651116884,1
0.2058432522189101,0.00018815062385520016,0.5065746897640224,0.7065398418256628,0
0.7417725262531192,0.16855412303888614,0.0325087526167635,0.8702743296963609,0
0.5468263760268591,0.030387353967953726,0.0691829107183252,0.7847778635848364,0
0.8847271685397297,0.3282741287152613,0.2575007759594712,0.5305586278554401,0
0.5541445178844109,0.9086343707684462,0.5439324669645913,0.10222315287419798,0
0.534704766999857,0.09695239140515718,0.7396542065587752,0.7097473623166428,0
0.1955038362079666,0.6066891953981687,0.6050586607125439,0.36269509918200166,0
0.166266603271275,0.4516904747047232,0.3921083679934867,0.08542592732129628,0
0.916747004656554,0.9389295782210593,0.1182080086214441,0.8424899757391857,0
0.3279229608100237,0.12253341946645431,0.7808908327636814,0.33807482535499545,0
0.3721800267950266,0.21209117259087779,0.3637565677483891,0.21806782307103315,1
0.7600354448090494,0.02950529987970893,0.736155838780526,0.8714851327607737,0
0.3389114745824502,0.4341201630599615,0.5130019820630665,0.9021769920909084,0
0.952330760433172,0.27793227869386095,0.7387647977796732,0.3388293925811424,1
0.738133116938981,0.8703297319161835,0.907451784776967,0.35466516290729094,0
0.5975932772158294,0.6052194269522119,0.921196585801141,0.5795659549286957,0
0.881142547747328,0.6143743653151873,0.5351377252221994,0.733429331053687,1
0.0496088566865152,0.5321492947113993,0.5115309862405866,0.06291736088385659,0
0.2571266427595278,0.09184780957634958,0.2656143766719978,0.5932855794624694,0
0.4651614390055856,0.4452096701808367,0.9359721111334308,0.952879797068703,0
0.2270336438596698,1.0,0.4579228864347584,0.26192725730310723,0
0.74411229288968,0.8356340882459018,0.127478443665197,0.9088725313846914,0
0.919466684075723,0.8938957578259837,0.4326997401691059,0.9502272069863406,0
0.4238830904716164,0.8236245797925185,0.1269402648537365,0.26898931481960364,0
0.3422215653106716,0.1030452979395733,0.5025511394340398,0.7541965070295948,0
0.9618218359422366,0.2275200255676603,0.5613156904399759,0.23860072602591614,0
0.4449716025782366,0.0030705059474653027,0.33771709611365,0.7376003655214131,0
0.4891805659317998,0.30362357351668856,0.0715180869626692,0.7974287765202468,0
0.351741636074671,0.10861405651456929,0.9436785325249843,0.24703418445123324,0
0.909804285661302,0.47299955052998793,0.7734680940989733,0.7158516218825859,0
0.5691111452749079,0.6774456560999728,0.8390191744607165,0.8121181567427413,1
0.7623870648479874,0.8749316132254447,0.3668399976543171,0.35844385373645354,0
0.8120337902415686,0.7495748332392915,0.760941593785418,0.16750520083571446,0
0.3419379237363408,0.9390470259525019,0.4853862980154559,0.09174217009922449,0
0.4338102200546705,0.053874967399069745,0.2009966153238522,0.5753177391225008,0
0.8487096275799763,0.01213365332446601,0.124309463901362,0.9781661391058402,0
0.3633505279754952,0.6616476297750081,0.3450147771076857,0.8229674924433075,1
0.7941569502403816,0.2894581013209579,0.1374428292997578,0.4357299416240177,0
0.9412573812217836,0.2535870628885839,0.9984632902257218,0.5365442350952244,1
0.6233819885979041,0.33101553719131377,0.0490485401910376,0.27936695926367133,0
0.7418337232277312,0.26989103333628534,0.4411414014451509,0.16286677252865098,1
0.8053224110449277,0.5116637855042927,0.4520951867760416,0.4819866158875655,0
0.8452764928610281,0.44033676509540187,0.3005801687046414,0.46340093463926907,1
0.3951578642877958,0.5126564742126507,0.5713952953638852,0.5218484703050343,0
0.0512668949123836,0.6730293604986463,0.1498721245511944,0.952864315776963,1
0.4019828039370262,0.38728977633676315,0.7840310857183113,0.6038406805618166,0
0.673942708217412,0.2513925321182288,0.3324071805891364,0.6057178320461616,0
0.4504711721930527,0.16623874840311015,0.591393370785859,0.12781418383214418,0
0.7491717437315296,0.34961275355808513,0.7157338595657592,0.9965629132589667,0
0.357075761228697,0.7421600828012227,0.8891979046883236,0.7728456953688004,0
0.6349191481142887,0.7570666810746143,0.8359244392027705,0.8772382971317009,1
0.1864629830310583,0.6672179531394274,0.6083657935745919,0.4141836553611653,0
0.7495781489835728,0.234103552193978,0.3883723760781734,0.5020401235246467,0
0.5458447913945126,0.5883556243631226,0.503224362630732,0.5220023770876692,0
0.2041127550766064,0.570949507847948,0.7688481449982376,0.19390561364099415,0
0.2919853711911517,0.48447868974205877,0.8776972744303038,0.6894625888492346,0
0.7488171972299528,0.5502274845036284,0.103660734419634,0.903020123494527,1
0.482731505368719,0.4920072471742931,0.3848342106286324,0.16350693304129546,0
0.2160833258096384,0.56571334482743,0.7762325537787547,0.08609402577958339,0
0.967543976263744,0.7158451511400583,0.4316462166636583,0.7382083085085592,0
0.7153236626563753,0.1096354079015543,0.3321871488244809,0.27303883225540704,0
0.9574046378584278,0.7499836441775052,0.4113099803270046,0.6238144659989056,0
0.427218996528882,0.1359077513389311,0.6028995848697605,0.6957338251449147,0
0.4752284047764449,0.06661165049742745,1.0,0.32176372778762646,0
0.898207619861266,0.9765616608059453,0.4930085195494911,0.8151592116381274,0
0.5251920917289341,0.9574632844731257,0.2084102159109235,0.5499166955423724,0
0.7074752476135373,0.060416804499353355,0.1627462150887879,0.8690316722722209,0
0.2522353902260679,0.4434434606883805,0.042206885064786,0.7632911733674187,1
0.446846189509665,0.18629413296926348,0.5588565434057458,0.8686077574716586,0
0.1234745278085967,0.48555797982617704,0.5446063753606722,0.019915452480373897,0
0.2060289656990575,0.8305792721940451,0.2051485176607244,0.24333352904211594,0
0.0009320545003752,0.9510797945088525,0.6954168661704614,0.08978490197247829,0
0.039264959278413,0.6345473282564434,0.741210648255489,0.44197536605258897,0
0.977559553264106,0.3540467294475225,0.259031795530241,0.889999255495909,0
0.2424133205572694,0.6036032943446831,0.3440633363369301,0.4674409543611504,0
0.6634941164539376,0.31211940738190097,0.9906632360663394,0.8497389880838869,0
0.8393347961340974,0.9102693112582756,0.3742386799975108,0.3270329285610282,0
0.5508107416160744,0.8708245321027012,0.7609122251666776,0.33942882458533835,0
0.1531778937272845,0.5584847703965488,0.4527273139038925,0.8956027000508812,0
0.7283189002747971,0.3249240289412117,0.7934668600502732,0.4257041644792869,0
0.6004162745944497,0.29349757884994987,0.7691366921439382,0.789771784383691,0
0.7314539738768481,0.03338344979252733,0.667833759100624,0.23646856703400185,0
0.7699613270646795,0.8162150138171745,0.8549220476113177,0.9488592477195922,1
0.9756855468862536,0.4505771389201682,0.9393919803292192,0.574514018722098,0
0.5737202969327605,0.3252582249793073,0.5800300947431225,0.7593198882840443,0
0.3417299333685304,0.47131563805300436,0.2373948681806794,0.08929249999691939,1
0.6486435983700581,0.8191337516560181,0.3986117677524206,0.4925731519278237,0
0.0684491959134587,0.12462963260122362,0.7584153865374574,0.9010812623865706,0
0.8976495579491336,0.8580730740656123,0.6509552676623827,0.877073528098108,0
0.1194044768982929,0.8979477577932354,0.1777032522328809,0.04657676257927789,0
0.3279276012099066,0.9471737957295225,0.0510998143856298,0.30354546452783787,1
0.8159736106722053,0.39765293503970456,0.6830446908254402,0.4432127607470448,0
0.5974763786094353,0.2172065274850745,0.2510097856132205,0.17206873434156766,1
0.6496482030521483,0.34452470250415634,0.3724125922751783,0.9178976963412354,1
0.8936648293835694,0.641764982446021,0.4231023146182116,0.10741074583233787,1
0.6051136287344262,0.7629288997415311,0.8995986083615507,0.5770438093840066,1
0.2042275954859615,0.760508640330626,0.3717316061989086,0.6633299944861257,1
0.4130391507918425,0.1088166363731849,0.3782471393665888,0.19304144663737363,1
0.9388160345967944,0.15190350125077673,0.017656590564757,0.835483887652614,1
0.1041151845775247,0.18772560455972437,0.4435503797344342,0.5987357520216608,1
0.2555672473389121,0.820488408683307,0.1266356355330135,0.6192083543855577,1
0.2452979530071931,0.3042503082043797,0.5968295921481567,0.8648162061413113,1
0.1180873018166252,0.6114707888700701,0.77771612707282,0.8727153230215896,1
0.4483198706551498,0.565920999061402,0.4818466050455379,0.511818200283383,1
0.2233505916503562,0.1347315105911265,0.9175817044752732,0.26113976257811267,1
0.4556569642733197,0.4454880339690049,0.7781379789515899,0.6133504169921151,1
0.6647752226915368,0.8925633934203172,0.8260677088351587,0.32788568963743076,1
0.9018458696502724,0.39790807262609235,0.2717947331231792,0.09391425892786467,1
0.1287136284348504,0.832422308784174,0.0579545230361164,0.46498582363944446,1
0.6774780748674545,0.3476112547315973,0.413457226667024,0.9309431051203636,1
0.9213819692147772,0.5051200146746418,0.4512753399850207,0.6597909337785276,1
0.3477521339887894,0.7923946032592873,0.723759396905037,0.9318468653824482,1
0.5261667190020408,0.4231644727767885,0.6388742212105727,0.9376384820671516,1
0.6984527173041514,0.9665949122530089,0.1490624814930011,0.9967226502285914,1
0.6518575735877811,0.7910376284849546,0.3983593337887007,0.8757581696563754,1
0.3732279577011818,0.6401920766139045,0.8782364696397356,0.80674296912699,1
0.3002259930915774,0.45450928898753906,0.8754742249586857,0.7132419304171073,1
0.7796963317941595,0.9502944934778119,0.914918569922872,0.8997042680639503,1
0.5950871314578106,0.7555230647162735,0.904588370852624,0.5464973400503206,1
0.8196139020238592,0.8256809689573248,0.1869068067778979,0.6989226733782001,1
0.2057032501513783,0.422853778058451,0.8332691759656394,0.6763466733021799,1
0.113894431750261,0.9230015392283047,0.2418630753721005,0.6799620955982498,1
0.6944921986992167,0.5126553483706655,0.4992109117391018,0.9185053147340946,1
0.0917599537451296,0.07243128632351196,0.0895252317380846,0.26075745747129764,1
0.7768615253926252,0.7617206496151112,0.160914694724514,0.6954619967464925,1
0.0317344477914074,0.49190480438000106,0.2226864017668824,0.7896863897145887,1
0.4589679749344295,0.07339607754372866,0.8702878667715094,0.7055444984052193,1
0.6764762115086269,0.5638120227906641,0.6296588763407549,0.5316574070784948,1
0.7647799644098823,0.4585204141150831,0.5531793369684783,0.006701704353385498,1
0.0325397543678692,0.7119998060393296,0.1349256736294014,0.7767299454841102,1
0.0310159026074069,0.4165263500789682,0.6341186142845329,0.4927732185060617,1
0.2285672909675858,0.044443357862029444,0.0356353252655062,0.27870480052744534,1
0.1752443943097538,0.14107423542015793,0.8522748096376966,0.756357425506342,1
0.4649355255681159,0.6940229132954727,0.1267451295023414,0.28168193221444143,1
0.1895182601166204,0.1071581928792246,0.7004041118411565,0.5092929734116755,1
0.2013618133499244,0.37984875566686715,0.220822057514513,0.8035754542372955,1
0.6601052730985166,0.36213817735459763,0.2672413877123473,0.9114068307354132,1
0.2146258387727785,0.3888917673543462,0.461837101167798,0.33413017282361934,1
0.7788981307357683,0.2910135908641664,0.724638389745528,0.554489822633991,1
0.2815047133442903,0.14536577965319553,0.5533472799350285,0.930369475925638,1
0.986586593349243,0.04427465549722564,0.6399163691120946,0.522319581681303,1
0.3334157056522634,0.035746587558415234,0.6829186868674298,0.7046755448349062,1
0.4995439167431624,0.3963029168869631,0.0520718183827691,0.4377624377618864,1
0.8370316161322624,0.8940586157225369,0.1039156902540276,0.8395018891114785,1
0.5100631635529425,0.4380079409916936,0.0532624659265795,0.4354972138522676,1
0.6105619006486263,0.3222174365960875,0.7921110530460571,0.3804770908806014,1
0.8043888830566747,0.11916997838300782,0.9585213417559438,0.4011312277527996,1
0.023308816686536,0.29681001281480157,0.7462350149350331,0.3925604377073696,1
0.7394669678563546,0.7122532114418714,0.0336202443818662,0.10237550504652707,1
0.8937760122340104,0.8875483712684918,0.0435530973349327,0.16230403614934666,1
0.2921459203485189,0.5437287234903051,0.2496181802657901,0.7980494460999957,1
0.2216712180830307,0.3262693561448593,0.1898729579289263,0.9256227708181606,1
0.1284061244454858,0.5865209801881776,0.7839220279084629,0.14928533231921307,1
0.2381313633919593,0.8392560535100763,0.1396721113157689,0.04612772992652389,1
0.16013982481443,0.6833039609568379,0.6658515503577381,0.6760497229311132,1
0.9447168486053984,0.8096832518817543,0.7273921519191981,0.697465850872449,1
0.1403946802962939,0.14754778215068423,0.626634886117013,0.36587865470373815,1
0.0788148327020199,0.7501567890838668,0.3380594591105328,0.6743196631452689,1
0.2184343547468948,0.2547815126865921,0.4710845985867699,0.648601706530277,1
0.9299878714227098,0.3484626555412214,0.2896315882061022,0.13499154471406796,1
0.5212354419858137,0.30431926619628946,0.2889549228818651,0.14268142486442767,1
0.5247168199056085,0.16665339933524245,0.1361813093764368,0.7868327680306291,1
0.3875179125483985,0.6064183343899413,0.8770776180880212,0.8756569492229277,1
0.3025015833152961,0.24553755166133642,0.0601025610616674,0.4525788494616007,1
0.3312579709714177,0.8005603997351203,0.6130865304931985,0.26780855883551424,1
0.5490431206228381,0.38630352306219945,0.0316259135345917,0.3333562076559323,1
0.8503205591320916,0.5138766602306469,0.7872896706326223,0.9792556843116745,1
0.4107991820187947,0.39064080372525123,0.7505914038343625,0.30756500181374014,1
0.7958185085624347,0.9583385880844333,0.1841081405170774,0.4999283837994318,1
0.951419303236406,0.47137997681368565,0.1971710093114512,0.09402263504393978,1
0.0516656320191028,0.49039695259884003,0.4582419702536812,0.35151133578933974,1
